N = 2 
M = 2 
L = 2 
N_runs = 1000 
Cmin = 0.0 
Cmax = 1.5e-06 
Ai = 1e-06 
fskew = None 
Cskew = None 
9.975477947340958e-07	2.8689382969378506e-07	8.805722734608999e-07	2.8808007809599995e-07	
1.1299120498469706e-06	5.579780000391023e-07	9.247758742349e-07	5.533144494061e-07	
9.266704422233532e-07	8.169657535989472e-07	8.443383263576999e-07	7.933986967326999e-07	
1.824936645242562e-07	4.06903325280459e-07	1.89854893193e-07	4.0598116945979997e-07	
1.310683038789834e-06	5.65098076058637e-07	9.539470624098e-07	5.601957483098999e-07	
6.872100187800898e-07	1.3430261096034628e-07	6.644399720987999e-07	1.3935577271499995e-07	
1.323986015603095e-06	1.052588200755854e-06	9.553130077122e-07	9.392432509793899e-07	
8.35883005535927e-07	6.636395397700252e-07	7.847597188014999e-07	6.544154053510999e-07	
5.885795782364261e-07	2.7017082218776704e-07	5.75890352254e-07	2.7165377471240003e-07	
3.777925294019164e-07	1.7016433408939102e-07	3.768599691099e-07	1.739023589584e-07	
9.829691936267937e-07	1.8138174580010685e-07	8.738955136348099e-07	1.8479208966499986e-07	
1.2791276523769054e-06	3.086219951372592e-07	9.5039640768979e-07	3.0943320406429987e-07	
5.410857794548561e-07	1.3482083868754856e-06	5.3188540866e-07	9.7966467481334e-07	
1.0490103790177274e-06	3.27095504718784e-07	9.010538434915999e-07	3.275916314921999e-07	
7.325437449921441e-07	1.3424719297968183e-06	7.03279262064e-07	9.7937057304179e-07	
1.9493649585241668e-07	1.124963561307527e-06	2.0160493146999995e-07	9.57327845776591e-07	
1.269547666012875e-06	8.296902652306451e-07	9.492234206949e-07	8.041210914117999e-07	
8.866277706018888e-07	4.5225413522157483e-07	8.19745679271e-07	4.504100302300999e-07	
7.971737178512088e-07	4.883973707524825e-08	7.556209353926399e-07	6.167880202399999e-08	
3.29270910427189e-07	3.9567642968463526e-07	3.3022850696899997e-07	3.9496556231749997e-07	
7.590414519904016e-08	1.2501508739932995e-06	9.412509835999998e-08	9.73288588785537e-07	
2.837138518086475e-07	2.772502906602743e-07	2.8641855318e-07	2.7860655154569993e-07	
8.066156742054305e-07	1.1526807613450706e-06	7.629063318847e-07	9.620825358768999e-07	
1.3320633762206636e-06	9.107254513314774e-07	9.56104481119e-07	8.668047310048099e-07	
8.872310988258949e-07	4.946791549995763e-07	8.201371506996e-07	4.918419020393999e-07	
1.5215715414873065e-07	3.4060646385460787e-07	1.6152037310399993e-07	3.4087215322909995e-07	
4.108503285168041e-09	4.7270309325724093e-07	4.474762983000002e-08	4.7039977630443996e-07	
9.241398908543717e-07	1.2010308697062727e-06	8.4287451536e-07	9.6850009712446e-07	
2.3939011995476403e-07	6.099617770597865e-07	2.4390994675599997e-07	6.033588246506399e-07	
1.2918668811436996e-08	1.263839305112301e-06	4.950684296999995e-08	9.74390589387686e-07	
1.0566877325307934e-06	9.469531999767239e-07	9.037230627884999e-07	8.905038478106199e-07	
4.599966626641916e-09	6.31663796544521e-07	4.4995981919999884e-08	6.240903872490699e-07	
5.260064485734321e-07	1.1583038007265072e-06	5.17775396788e-07	9.629445206390409e-07	
4.450767348106747e-07	1.4719105400361852e-06	4.412383641e-07	9.8447280673054e-07	
9.063159980045682e-07	5.145615345399627e-07	8.321925661889e-07	5.112016262863999e-07	
4.2024408472590814e-08	7.786320918770616e-07	6.805143474999997e-08	7.6010358990007e-07	
3.094669051891949e-07	7.144658316796292e-07	3.11179971096e-07	7.0192643790558e-07	
1.396390234866099e-07	9.511040065115086e-07	1.499958257099999e-07	8.930172915537539e-07	
1.0780863775714964e-06	4.3502812515649414e-08	9.106578417656399e-07	5.737457572299997e-08	
9.706714877656412e-07	3.577800682374485e-07	8.679525237339e-07	3.5774876824549997e-07	
7.204913224358019e-07	8.085143519272431e-07	6.93096072897e-07	7.861789114501599e-07	
1.474658825662906e-06	4.0328120804476684e-07	9.6677234519964e-07	4.0242702592519995e-07	
8.785078613402696e-07	2.2548934710995271e-07	8.14419331864e-07	2.2783720377599994e-07	
5.417329445759749e-07	2.9991278733386305e-07	5.324838447287999e-07	3.0087351877089996e-07	
3.591396701422634e-07	7.161313715889265e-07	3.5894653354899995e-07	7.0346522890296e-07	
1.0774238673338086e-06	1.1094797201351524e-06	9.104600961021e-07	9.5421327948239e-07	
4.517284693857967e-07	1.0086381891529133e-06	4.475658134789999e-07	9.227088623846799e-07	
5.562952093325762e-07	4.989549026286567e-07	5.46047965008e-07	4.960092393530999e-07	
1.0075235361459475e-06	1.172058209437515e-06	8.849198936494e-07	9.649040548833899e-07	
6.147247144099886e-07	1.3407949356393156e-06	5.997972845069999e-07	9.79284554039807e-07	
1.4101479243093833e-06	4.820368044910505e-07	9.626162796842198e-07	4.795111093611e-07	
1.2162281994850289e-06	5.30849148939399e-07	9.416952043174e-07	5.270282031423e-07	
7.167438103730747e-07	6.227299460426883e-07	6.899081041686999e-07	6.155677976130999e-07	
1.2766850905026212e-06	5.300378210642239e-07	9.5010213048846e-07	5.262404983389e-07	
7.394443423755549e-07	1.1077969997419899e-06	7.09050932747e-07	9.5385860388826e-07	
9.250237880364955e-07	1.0665375547670467e-06	8.433865326622999e-07	9.435143662849699e-07	
7.76010788791428e-08	1.1864763026274075e-06	9.551528449000003e-08	9.66787948457364e-07	
6.092624500238351e-07	1.2025179128389884e-06	5.948238638229999e-07	9.68670540962319e-07	
3.004688388793354e-07	1.4053265033549189e-06	3.02537570873e-07	9.821974474234039e-07	
1.0391425611067534e-07	1.1517249471159858e-06	1.1792962192000002e-07	9.61941627806716e-07	
6.804013118857462e-07	5.214717612446407e-07	6.584884302967e-07	5.179206120934999e-07	
6.421822357344003e-07	1.208508156094984e-06	6.24593713779e-07	9.69326960715391e-07	
1.1971564770652585e-06	3.617822686940794e-07	9.3852793327258e-07	3.6168102220719987e-07	
6.850152480884655e-07	3.8299114398751144e-07	6.625247691080001e-07	3.8251269764159997e-07	
1.2255855240291665e-06	7.485292968188441e-07	9.431508368906e-07	7.331156387581999e-07	
2.5137478823971235e-07	9.995244789047934e-07	2.5538543200899995e-07	9.1863381936954e-07	
9.44078767085257e-07	1.2032840457269518e-07	8.5411603026619e-07	1.2605611935099998e-07	
5.22811035993437e-07	1.2764577469947451e-06	5.14780223858e-07	9.753331438836e-07	
9.702470154533466e-08	6.606225534066481e-07	1.1192157190999994e-07	6.5156917186717e-07	
1.1862865865145528e-06	5.148909140234035e-07	9.365934378443999e-07	5.115216799921999e-07	
1.2067697518362338e-06	5.900769823428873e-07	9.401599795593999e-07	5.842720858573999e-07	
3.8758634520792824e-07	1.352699045886613e-06	3.862644601739999e-07	9.79889456275347e-07	
8.25327653037312e-07	1.2293373381021561e-06	7.770112972913999e-07	9.714277992656199e-07	
1.4827808504958146e-06	1.1089479146214827e-06	9.672376353331e-07	9.5409728814743e-07	
4.071061840954457e-07	1.1612912616049663e-06	4.0496541805899993e-07	9.63388732768904e-07	
4.526633165519273e-08	1.4236159909140474e-06	7.041243445000001e-08	9.828849094234234e-07	
1.1967465640203828e-06	5.2572033628334e-07	9.384573491219e-07	5.220477965278999e-07	
1.1558148426740744e-06	2.457347383793302e-07	9.306038701788799e-07	2.4767357264899996e-07	
1.2514636486140888e-06	3.6762634664002e-07	9.468661632197e-07	3.6742233451689994e-07	
9.394368141664995e-07	5.638028522202538e-07	8.515651844918e-07	5.589449844146999e-07	
1.003876767911616e-06	1.3496829515117454e-06	8.833580810414999e-07	9.79735031419199e-07	
7.832220052191294e-07	5.05191198346932e-07	7.446776425799999e-07	5.020829531337999e-07	
8.515503913094502e-07	1.3121894917778852e-06	7.959875885723999e-07	9.77683571466453e-07	
1.142905463776611e-06	5.492641407228681e-07	9.277913626574e-07	5.448823360795999e-07	
5.958534741108951e-07	1.186483236494847e-06	5.825694573339999e-07	9.66783820596993e-07	
1.4140897922239104e-06	3.0876006188003364e-07	9.628973213626e-07	3.095688916379999e-07	
1.1889471549391583e-06	4.7334933262514727e-07	9.370761075602999e-07	4.710299058292e-07	
1.2244029242423987e-06	3.717929174389304e-07	9.429689372242e-07	3.7151505093719995e-07	
